dur,sbytes,dbytes,spkts,dpkts,proto,state,label
1.1229866674466327,337.21945672734597,10664.218658898271,5,2,icmp,FIN,0
0.8626221031109294,620.4693350892575,75553.78649036406,32,10,icmp,REQ,0
0.06293640673247103,4262.435934664346,183.92518205782454,40,8,icmp,FIN,1
0.23307092402804072,179.265144067408,2781.925943057078,4,8,tcp,CON,0
0.2989018783446081,3075.542747442861,117.51585376051459,2,1,icmp,FIN,0
0.2476001562654602,18116.064183239185,1884.15615456284,12,7,tcp,FIN,0
0.36293778181747116,1455.4929629490052,1813.0545389637914,50,25,udp,INT,1
0.5171707692876892,62228.46727656846,10438.198348129737,5,5,icmp,INT,0
0.07149960999932217,8279.883498535924,3265.368053414919,29,10,icmp,REQ,0
0.8345002119664259,70247.04062093204,10371.472388755972,5,15,tcp,INT,1
2.5827851640312005,799.7753632466887,12171.83878610362,4,15,icmp,INT,0
3.153185464568105,16465.959267692233,221872.31877984764,25,7,tcp,INT,0
1.2672119445719296,1007.0136904180953,1586.692102518239,20,19,icmp,FIN,1
0.04584808717828448,53056.2149751854,453.93526449988656,15,5,udp,FIN,1
0.6054982258726569,4203.524754533618,4876.422962737989,8,21,udp,INT,0
0.340752834115505,27041.141070995764,599.1068397426956,85,3,udp,CON,1
1.428954482905605,283.95358416072577,57752.47801840519,2,4,icmp,INT,0
0.20053546175220824,497.6317349651804,1691.8263791566449,28,1,icmp,CON,0
0.4060591207167156,29527.24646878675,961.8391801138573,80,16,udp,FIN,1
0.061000960137740715,1341.9999499274059,1161.385023564611,10,6,udp,CON,1
0.30404130476357166,7528.210056210433,12541.956803423616,12,3,tcp,FIN,0
0.9239675811490045,193.58648956052653,2174.3956297651353,5,3,tcp,CON,0
1.0785534290243026,16258.130894120945,826.0591323327857,5,22,udp,FIN,0
1.0412470146353607,253.39597162476448,83341.66100530539,15,18,udp,FIN,0
0.11513508356521648,8996.5808210188,537.8933566518342,32,8,icmp,INT,0
2.519189773549708,10417.703184853455,3200.7234714607766,2,10,udp,REQ,0
0.37044179720041864,739.8565848365815,10988.585192568567,6,7,tcp,REQ,0
0.16644559316328036,9547.676774265234,114.12904469028553,7,5,tcp,FIN,0
2.63514971817604,5018.4907830978955,7789.414712135954,5,24,tcp,INT,0
3.738811623303935,1014.6675365418453,361.3274637766933,5,2,tcp,REQ,0
2.3777121413699547,396.5850943712748,15453.110078822448,1,6,tcp,REQ,0
1.9898249636803347,58.83568841700362,434.7181874317876,11,5,tcp,INT,0
0.2555790002876688,17996.136649661392,11914.817394073829,30,7,udp,INT,1
0.9604977378838785,130.37233307040447,27218.880093810258,3,6,tcp,REQ,0
0.10920587610282097,3607.2045875523704,16695.1418895357,17,7,tcp,REQ,0
0.6300173998923178,1760.0606855000208,4927.727938853465,16,2,tcp,CON,0
0.5595744943567393,11594.493323331128,1876.940082525393,7,7,tcp,CON,0
0.3609269081715413,1629.305290852993,941.2048852897295,4,3,udp,FIN,0
1.542306695996482,1542.4146581902157,56504.15089670163,10,2,icmp,REQ,0
0.8219189807011843,12883.99868744904,735.8376864292992,4,1,icmp,INT,0
0.10142333668267024,5826.1754855430845,374.6033949590013,3,14,icmp,INT,0
0.29843551341649976,5610.03318801002,11279.451185104916,13,6,icmp,REQ,0
1.3796041531166987,7620.0269057825635,606.513140112163,1,10,tcp,FIN,0
0.019004361646778958,414.66378790428143,445.8011520003912,5,13,icmp,INT,1
2.286238347653046,13542.353639435458,166.1334657176194,1,11,icmp,REQ,0
0.8201844531744941,10147.042756992272,1134.764388428897,2,7,udp,REQ,0
0.7860661649227091,390.1899777082629,2526.448781984876,1,5,udp,FIN,0
1.0769856919056897,1829.575135800713,4847.330671079249,52,5,udp,REQ,0
0.41787549910667443,8266.75817857702,19982.50637639265,20,10,tcp,INT,1
0.5129017607342582,2277.8935907028267,8550.934441236142,2,7,tcp,CON,0
0.2719809355014843,17436.69585756529,2035.0090822597504,15,18,tcp,FIN,1
1.0009120092419683,52194.560510553536,2005.4197054594986,27,20,udp,REQ,0
0.07455555494425697,77819.37724601362,8269.381012116419,35,2,icmp,FIN,1
2.53069372252843,216.06118104084612,37992.358480077084,5,2,udp,REQ,0
1.915980160503279,10343.773056788772,3837.699582324565,20,10,tcp,CON,0
1.2891198832618513,42525.81741518842,1166.47107129601,5,4,udp,FIN,0
2.2812068622499275,6461.501766659365,409.2261748041989,4,1,icmp,REQ,0
2.423544765864636,26422.226567867867,165.6023563763236,3,21,tcp,CON,0
1.4786943850911731,166798.3524402607,11299.789137036158,5,3,icmp,INT,0
2.176904220745119,23096.100949861655,9470.690019744936,4,26,icmp,REQ,0
0.28693911944927614,14723.932055561672,9459.04825994255,55,12,tcp,CON,1
1.367849150074638,24105.057402022798,2304.6431026823007,4,14,icmp,CON,0
1.1567237028266257,3982.9405860804827,49705.43149780025,9,3,udp,FIN,0
0.3353328939902554,9380.781698340379,1132.024623607918,5,3,icmp,REQ,1
0.041446602110706963,4428.356572024859,20141.516763088595,15,7,icmp,INT,1
2.553055581662584,67970.34034863256,2758.6982806811557,5,2,icmp,REQ,0
2.4654039865715225,580.0664512602161,882.9763977584385,27,4,udp,CON,0
0.03562021385162642,63878.329369948864,9750.371000833758,5,4,icmp,INT,0
2.0971768515303766,8100.8821932812825,6763.340727123194,11,2,icmp,CON,0
0.16555668888450675,181.52395898067317,6087.2123793779865,3,3,udp,FIN,0
0.48977637901117027,6218.590709231121,3507.1423659501556,2,15,tcp,REQ,0
1.63279056379289,44.69881470926733,2763.3910243359874,1,2,tcp,CON,0
0.2103101216754758,10415.142477830846,353890.9117549476,4,1,tcp,CON,0
0.4088561813180574,52526.614061999164,31841.103288934042,10,10,icmp,REQ,1
2.1415083564146684,911.6791224048096,12653.05276035861,2,36,tcp,INT,0
0.8498343663715163,3816.524199253849,3727.8924137140743,14,4,udp,CON,0
0.0076876183408982,148496.23264372713,22344.02890350937,1,2,icmp,REQ,0
0.4059928112542261,1084.1012606018405,8400.021570820294,8,9,icmp,FIN,0
1.151435393236486,358.59184721975225,3141.3549719322077,5,23,icmp,FIN,0
4.767796161569289,57718.14098633583,1624.3635385680643,7,15,tcp,REQ,0
0.23979977978137523,453063.0915579606,2535.54865529081,40,10,tcp,CON,1
0.36100763641214045,3003.0729008490857,5.254834595776342,4,4,tcp,REQ,0
1.2061650335298604,22537.279208071104,4542.358631990932,4,8,icmp,REQ,0
0.9317964081332055,43606.07833884979,1122.201701775406,13,1,udp,CON,0
1.8161102761553585,675.2152540486364,72066.16948380899,20,11,icmp,INT,0
0.13577642075499485,1129.339614883979,3098.5456698139083,3,13,udp,INT,0
1.7176901768837793,34952.63108776171,276.46193962082214,1,32,icmp,FIN,0
0.9351432228838673,86684.34292993291,2697.928922061698,22,3,udp,INT,0
3.9559455333211986,9188.993796028753,367.88037959367716,5,1,icmp,REQ,0
0.5020273079869334,513.0489670711505,7683.3799841259915,8,8,icmp,CON,0
1.2016364368140275,158597.08737200228,5334.202823536072,5,12,udp,FIN,0
3.2263931706822615,1030.7667320831295,20245.326630409178,2,15,udp,INT,0
0.12978359719832952,1524.9614921249577,612.921222715875,9,3,udp,REQ,0
3.321904712206522,5911.62286397789,3190.76568127772,8,3,udp,FIN,0
1.3972630602695628,66724.0569927028,194.4074878724087,3,7,udp,CON,0
0.01685943606986599,49343.6439769009,12124.573790021512,30,4,udp,INT,1
0.42966289971388777,6834.448106734608,8414.75810803537,16,19,udp,REQ,0
1.4779091941455749,7529.44836820699,8035.383791969774,9,7,udp,CON,0
0.08367111287371358,3252.0125742700484,2990.6261605797326,1,16,icmp,REQ,0
1.0472180749139566,9102.269245332978,6833.182353315766,8,9,udp,REQ,0
0.5093629578136334,18.932496641479936,73767.84541180953,12,15,udp,REQ,0
1.1639954285698018,1647.1224617740734,1685.4898048489838,15,4,icmp,CON,0
0.05618548713354581,4830.203459278088,3933.5215306646323,10,17,icmp,FIN,0
2.462535413852295,298.26186217015635,339.5928505443744,2,4,tcp,REQ,0
4.35623325017321,6455.234529530524,525.041904133399,12,8,tcp,FIN,0
4.163802797390101,1980.4068017756642,3625.061694029649,11,3,udp,FIN,0
1.661883188353476,99802.78788521477,27115.670674192683,1,7,udp,INT,0
0.1672334386005669,69288.86197710173,1785.4724757696797,6,4,tcp,INT,0
0.3407773754784864,3522.7638685887805,1859.6934501477042,20,3,tcp,FIN,1
0.005974613347802716,6613.953516924916,1321.11256254091,55,33,udp,INT,1
0.026846337281368635,2571.140538602035,1022.991705917624,3,2,tcp,INT,0
0.4691829242606762,1207.951281359119,5377.306683832738,9,15,udp,FIN,0
0.8048252099060161,4403.037699970498,149.22939855944364,24,40,icmp,CON,0
0.3531477414201256,1962.6446440065233,38633.65834432857,80,1,icmp,INT,1
1.3797428722689826,310.68182884603806,787.7300096035838,25,12,tcp,INT,0
0.14169959697497003,31071.14134887696,12629.706425777955,185,3,icmp,CON,1
0.3836293950700884,10499.250665868525,235.09808386433795,1,1,icmp,CON,0
7.021834513988375,596.6725561020157,11358.029992599764,10,5,icmp,CON,0
0.1333060296264082,53601.00785748004,11428.770870634962,30,26,icmp,FIN,1
0.7204344581094514,842.8968093479268,6427.9062621519015,19,1,udp,CON,0
0.21441215094546684,4945.980354500314,407.9493222020841,3,9,udp,FIN,0
1.90058004076477,15377.92049029854,4910.329758854168,38,7,tcp,REQ,0
1.4197586856438886,2787.1500647892562,279.7475615247652,10,20,icmp,REQ,0
0.29933823534381115,7401.824658587121,1798.0778097309496,15,1,icmp,CON,0
0.10316766828285444,1061.1841775848584,23361.069094127226,1,11,icmp,CON,0
1.3691949848846885,2012.3668249068699,14667.711409209565,2,11,tcp,REQ,0
1.2753541133077715,1974.9159870725207,3072.86578335764,14,11,udp,FIN,0
0.38302301840848757,669.7090115461856,424.27712912632546,1,28,icmp,FIN,0
0.7231570575324262,6279.61506647637,10841.920469105393,85,17,udp,CON,1
0.19651713983358102,134.66138958463208,3098.7760049636727,1,1,tcp,CON,0
0.679468167004094,1116.2080002375287,28.771024977578602,11,7,udp,CON,0
3.4506821193595854,1686.2274140781317,14260.65538561954,5,5,icmp,REQ,0
0.6531085712322601,1785.8334339286444,2839.9290040266487,9,4,udp,INT,0
0.24421560425522465,5517.153836264536,33021.11538464458,60,6,udp,CON,1
0.6081891636109675,2634.5603587472183,333.43867397492477,4,5,tcp,FIN,0
0.3846020760802575,7776.6663542372435,5.189266582498556,2,6,tcp,INT,0
4.960524634958129,17137.66836638736,5209.127824933774,1,37,tcp,FIN,0
0.6318054910145078,812.7873768907549,5340.7819475733595,9,1,tcp,INT,0
0.5388606016435518,806.1022358022751,101.35779126541973,35,25,udp,REQ,1
0.06271339499613371,1112.6762897486274,421.1549879218425,65,7,udp,INT,1
0.2875920976546295,1125.0628250972316,737068.0402303208,7,10,tcp,FIN,0
0.007590971782933199,4423.867767877072,1617.7292893007516,30,17,tcp,INT,1
1.2655150306511875,639.0660844693502,12860.526691581423,5,5,icmp,REQ,0
0.5516388650066416,223.13270217729212,811.3344370588638,1,6,icmp,FIN,0
2.397285670592152,1197.2210338790635,45.57658976252402,4,6,tcp,CON,0
0.7691437376433764,4284.903199498529,2120.6618374204936,36,5,udp,INT,0
4.137698809440961,9799.228447095906,1752.4864366121121,20,25,tcp,FIN,0
0.049250922782601216,2932.9563381442767,1339.7569858609595,20,17,udp,INT,1
2.4356226056758925,1305.0600783058917,2370.173241144991,9,2,udp,REQ,0
1.798532765609157,467.12803375303787,5057.039658217994,18,2,icmp,FIN,0
1.7684304526680434,2799.291586275217,2207.8315141592966,6,6,tcp,CON,0
2.235519132977507,546.2860456094072,237.93265325358013,1,1,tcp,CON,0
1.7176705351244723,9379.255112020603,7882.257157352807,1,10,udp,INT,0
1.1809065005082766,83.78609107875772,60.416152177952874,7,2,tcp,REQ,0
0.16883278311309896,1452.063104870654,49.36714319680796,34,8,icmp,REQ,0
0.03968029601998285,5443.702300888393,13073.740944269619,12,1,icmp,INT,0
3.043659962177117,4305.58817112239,8217.658095803772,1,4,tcp,FIN,0
0.23011384546338723,1952614.1385454328,2657.681140405367,10,11,tcp,FIN,1
1.9107270467179673,6000.511827383106,182.92989472137302,15,7,icmp,INT,0
0.7882300323237535,400.1705400277452,723.5561259387433,18,37,tcp,FIN,0
0.14973499700880963,2462.842638295496,1762.5316723048247,10,20,udp,FIN,0
0.16049249893960607,85.41377034615995,122.51237715144543,10,5,tcp,FIN,0
0.27767491558673074,7611.479065171026,679.8979299939706,5,1,udp,INT,1
0.6751868639090283,563.3425533443203,10989.116757717085,17,18,tcp,CON,0
0.26855960986996336,18597.464833180395,51772.309960725586,15,23,tcp,REQ,0
0.16235424321823944,2979.562448859012,1288.3666015306844,15,17,icmp,CON,1
0.07963566095215159,2360.1210012219112,13534.22184898116,12,2,udp,FIN,0
1.0466465187899407,836.2137959661153,64.83722244082314,3,59,icmp,INT,0
0.3759993559349489,96539.03407310715,11146.741390789623,1,3,tcp,REQ,0
1.9167687480383542,1567.9345637922345,597.1110864538986,3,13,icmp,FIN,0
0.44590607661623255,116437.98433611599,5512.046415217542,2,23,tcp,REQ,0
0.728848211034375,15188.64706639829,1816.188155263251,4,3,tcp,REQ,0
0.0028052606522234167,23452.813452702343,41807.37421448195,30,23,tcp,CON,1
0.09024626676803743,6232.085423135774,518.5978375543183,7,4,udp,FIN,0
0.5980709965028607,6552.45191291841,10458.942102999745,7,36,udp,REQ,0
0.7845706185360152,63.095840065287845,1704.428381532138,3,4,udp,CON,0
1.099610524190296,1706.557072034054,2171.968208509778,1,30,icmp,INT,0
0.4138016580893498,16160.34922611731,2063.775215974547,9,1,tcp,REQ,0
1.4248609372670231,2703.238109040723,549.3049715517932,5,12,icmp,FIN,0
2.3603850052837227,179.40042280470516,2898.0751904722874,4,8,icmp,INT,0
1.8161407664370848,2684.342502273672,2629.9064541010534,20,7,tcp,REQ,0
0.04851001967724378,90058.16627597567,4829.414398808579,14,3,icmp,REQ,0
0.7858822098025299,36090.44511632759,3529.8487125900906,19,12,tcp,FIN,0
0.13302426097145537,2633.297076482726,14705.680096042412,7,3,tcp,REQ,0
0.3325575393416618,19988.223500111286,18901.890681350207,2,8,tcp,FIN,0
5.18061918627532,1432.2271500302688,364.5826797602099,12,3,tcp,FIN,0
0.18447468260767033,98.71696600484923,16941.89794491915,3,30,icmp,FIN,0
0.8291111474508089,469.21825550149987,277.9182889317283,6,1,icmp,FIN,0
0.2310581843907088,203697.19374008937,9659.641128671881,5,3,icmp,REQ,1
1.4546679778292857,1723.330158106701,10295.658385723553,17,3,udp,INT,0
0.9842189088457327,1832.1254889988063,65.19392023628373,2,6,icmp,INT,0
0.011782674461475871,1636.513932416791,3590.1831362306125,23,3,icmp,CON,0
0.47425180319743215,134359.34639659198,1167.952825305619,19,7,udp,FIN,0
0.8750557122872199,77027.50391234178,653.5829677872734,6,20,tcp,REQ,0
0.11036270052486087,252094.79512660773,44431.53132713458,13,12,tcp,REQ,0
0.5180974693004191,2168.7572338879427,806.4498543244744,10,9,tcp,CON,0
0.04052021484662886,5384.334390001005,594.2179324751589,16,1,udp,INT,0
0.0982052275297047,143.55452111978258,3468.19609358035,6,12,icmp,REQ,0
0.6068530242427138,57174.818946819505,11744.960014260421,15,2,icmp,CON,0
0.17086620710959363,288.42667594181955,2245.5434181771143,6,15,icmp,INT,0
1.005920884701745,4598.80206323218,30722.208972658384,27,3,icmp,REQ,0
0.2806700551580242,996.2589695760071,8620.956530598676,35,6,udp,FIN,1
1.934850862932911,918.0633037007005,38.22834899009719,6,5,icmp,CON,0
0.2679976491094166,558.6231736606568,1033.8718104735744,15,19,tcp,REQ,0
0.21996136216209233,883.8165147984313,969.049603803839,17,2,udp,CON,0
0.1325385807420908,1014.0977639972432,7775.41340627398,8,8,udp,CON,0
1.2141409376449566,995.7163323579048,15.648356370973334,2,2,tcp,CON,0
1.4709539274139194,15782.670662127195,487974.98215018405,6,12,tcp,FIN,0
0.038514896083238534,327.1027736008053,8621.826134651172,33,23,icmp,INT,0
3.3026328653386905,4633.569748605038,4014.8433435961706,14,6,tcp,INT,0
0.06404458281480964,34061.34030080508,31670.325990666348,16,7,udp,REQ,0
0.9352210657147464,1068.0686227564086,323614.44629850914,1,25,udp,FIN,0
1.481568004873487,709.217477956289,17008.921664596714,6,7,udp,INT,0
0.4914488525891426,5639.569649538851,19883.115693253618,50,7,icmp,REQ,1
1.5024809674464314,31553.8350961984,3871.433182752936,17,9,icmp,REQ,0
1.9417390471160711,4394.966825730994,2246.095138010401,1,12,tcp,CON,0
0.4976192989757203,1030.2650835534093,1151.026131758468,19,2,icmp,FIN,0
2.023745483217508,7845.954301942324,571.2209094703121,8,17,icmp,INT,0
0.10020773970979518,328.78883320294733,754.4370187743932,3,6,udp,FIN,0
2.702460382542259,11646.011279026383,200.1141735297893,4,1,udp,FIN,0
0.9518060194547153,6749.438636218689,2561.266389688006,4,15,tcp,INT,0
0.4079754263197245,4831.901460944906,102.58224279118018,40,5,udp,INT,1
0.7224731663220556,557.1466011794574,4367.0065278045995,1,2,icmp,FIN,0
1.2379668020641064,506.0513545955296,2772.039982522854,2,10,tcp,REQ,0
0.8968773767505235,8687.449463385086,3999.283890794593,16,21,tcp,FIN,0
1.578285401984305,34820.48022877153,1049.1513308049302,2,21,udp,INT,0
0.10218587986674739,833.2923208044398,1402435.2396299792,3,31,udp,FIN,0
0.07470003758281808,7455.992922302473,45262.39346517846,6,20,udp,INT,0
0.34059258904789963,45.876177003418036,247.37737379908737,7,1,tcp,REQ,0
0.20857378381818006,925.8984271116743,4749.222383327556,14,5,udp,FIN,0
0.4929685336805756,8404.263561652479,883.5851932672109,30,17,icmp,REQ,1
0.29694498981666473,483.2978672913583,391.913262661072,15,5,tcp,FIN,0
4.468923371320912,458.0540775607396,204.35442376392788,10,9,udp,FIN,0
0.49298774919771515,784.0249839001416,7075.78295579477,2,9,icmp,INT,0
0.24124452477462344,5347.505431438114,762.9858835443772,2,5,icmp,CON,0
1.871055717113217,2049.4811923225348,20653.74727546502,6,23,udp,INT,0
1.2900194464098222,33.90415364731286,21754.25020304852,5,7,icmp,FIN,0
0.8274541304681206,42.88832715968803,46528.89378958286,13,6,tcp,CON,0
0.9725979589387448,885.6037752245134,541.9785732189248,9,57,tcp,CON,0
1.5241427276747594,7445.560085999595,7713.530097611399,5,7,icmp,REQ,0
0.31123193482404804,12.243440381991366,10560.843524505366,2,2,tcp,FIN,0
6.730357478457245,1097.2251136958544,1154.7551969425397,3,7,udp,INT,0
0.8833535946936227,3121.648715334335,636.8002869956848,45,16,icmp,CON,1
1.2609037081590682,47890.649540317594,74536.28490856722,6,15,tcp,CON,0
0.267086134162672,1380.1622953664235,4698.467879476972,7,15,udp,INT,0
1.3681773543304423,6412.329942773123,10635.316648961385,2,12,udp,INT,0
0.01798496924023039,11862.3710069849,575.8504412332703,55,3,tcp,CON,1
0.037358539828343376,42.050321850529,260.19492637771515,19,19,icmp,INT,0
0.3575745037666758,13855.179783180829,954.4167787209765,3,22,udp,REQ,0
0.7452663622481267,4586.135506812745,2326.120704252662,7,3,udp,CON,0
2.4324239102290086,8238.201045514463,354.80203511375714,36,2,udp,REQ,0
1.5586835745814667,7667302.47165881,2922.838121692337,4,36,udp,FIN,0
1.6290454856991863,46.14433128466982,101.797915131551,9,20,icmp,REQ,0
0.6650922952888966,93844.39333456449,317.3182314620347,1,22,tcp,INT,0
0.5094582392273791,1677.5756441283893,11405.175203076873,9,21,tcp,CON,0
0.5564227806567564,5295.738972890775,9972.444720354124,1,8,tcp,REQ,0
5.272876669819805,2721.600783156621,1361.369516161679,31,10,udp,INT,0
0.0491228904527144,1276.053426344205,389.34715768649824,12,8,icmp,INT,0
0.48423431802137734,2861.057046449646,381.91302404951057,75,1,tcp,REQ,1
0.207444417924639,17285.612028753632,1412.9902862699985,60,13,icmp,CON,1
0.6928188972415914,143.4021049110753,10818.760433240377,9,7,tcp,REQ,0
1.5503058809866446,13375.21083552268,19081.821037952406,6,10,udp,FIN,0
0.8002011643190569,1296.7432270898207,1104.2664297714714,19,7,tcp,REQ,0
2.48028760952132,311.0212761568955,296.78713006264627,30,7,udp,REQ,0
2.7715541755444493,1211.9359079581775,5093.330795225446,7,2,udp,CON,0
0.6572384416248297,36838.48750428063,574.1726061808902,26,4,tcp,REQ,0
0.07778589770043406,3065.426880827663,1057.3221554663332,45,2,icmp,INT,1
0.21536330926581823,18315.803128058687,42215.89892609136,40,3,udp,CON,1
2.921467127428319,690.9638096855015,15587.597689401427,6,35,icmp,INT,0
0.2838730787400294,13573.080020526166,4088.5621084699533,3,2,tcp,CON,0
0.23410114984789812,35229.1014672519,234.1968492374758,5,3,udp,FIN,1
0.23963472005413042,360710.1316170973,4549.593352805986,15,9,icmp,FIN,1
0.31702320363044534,6294.832877467265,24967.108598999606,35,9,udp,FIN,1
0.1692787556431925,11353.820900977076,1406.3214428531269,5,2,tcp,REQ,0
1.5097978909525318,3626.905480868016,44454.79814889392,6,15,udp,FIN,0
2.876703847547094,39804.830916813466,39556.70847987887,38,15,tcp,CON,0
0.23767747293617347,707.9229250064957,83072.22293757183,5,3,icmp,FIN,0
0.3254515100245943,13226.935872068527,5488.91703171791,6,4,udp,CON,0
4.265012446633814,2019.5003488952507,9650.677504724212,2,27,icmp,INT,0
0.04791433314123789,7865.457118893966,50431.66732361676,5,17,tcp,REQ,1
0.4624295442615979,10744.155997155467,7293.857788585825,75,12,tcp,INT,1
0.8133851310642589,4936.840313315589,1093.9297690271753,9,1,icmp,INT,0
0.0681592727986489,7087.969593532413,1215.5042945977214,70,6,icmp,FIN,1
2.4552072020938187,4579.872170470245,4803.547121113948,2,8,tcp,FIN,0
0.7072047906719469,69998.9915937646,225.62563784738325,9,2,icmp,FIN,0
0.8678758429213417,21394.718494561814,2238.322922829784,3,6,tcp,INT,0
0.5341079510133694,16954.849617176314,26718.039059359948,3,9,icmp,REQ,0
1.0785856112220942,1198.6137359486156,37.244053618108246,1,4,tcp,REQ,0
0.21426875714115765,503.4670879779323,64149.02707930549,2,15,tcp,INT,0
0.5952850876361683,20142.77850873099,28134.403700157207,4,18,udp,REQ,0
4.184589650185372,17190.180267020703,1188.5279081365243,2,4,tcp,INT,0
0.07166061130176148,170068.00070005914,8837.69748090547,205,18,tcp,INT,1
1.2831088614205233,890.727681269577,2999.7836662876393,4,2,udp,REQ,0
0.4719890452667125,1883.5294998852848,34890.87933316323,2,18,udp,CON,0
1.781870028848598,112.2840335580271,21276.66658066403,3,2,icmp,CON,0
0.1683201355321641,1359.7522430117062,181.24660338855614,9,1,icmp,FIN,0
4.20073254530928,21875.903673451332,9648.182425736102,1,10,tcp,REQ,0
0.7257011065976854,1172.6357144378928,1975.8308901024361,19,7,icmp,FIN,0
0.3231042521972643,10731.725037406453,3518.0605654900733,31,23,icmp,INT,0
0.09160526706712448,2036.5119357902274,694.8223476935775,3,5,tcp,CON,0
0.2232455281255127,5699.387867808023,98348.65403285633,6,4,udp,REQ,0
0.8801980145154977,300.25052826288857,23863.93589208868,1,7,udp,REQ,0
0.4931820957661999,3534.824388874882,678.8890227825212,10,6,tcp,REQ,0
0.4236983721893178,22.563653216299162,206.59880781689938,30,5,tcp,CON,1
0.6764126288227109,2051.256238418122,1378.366991616907,3,12,tcp,FIN,0
0.3431630843710212,114.32594238778593,7108.206866480755,3,14,tcp,CON,0
0.2304237399776323,99767.85555211913,4819.433590969,55,19,tcp,FIN,1
1.4721871283512138,14112.478789931905,36543.75722150277,6,35,tcp,INT,0
0.21932633722301617,7580.557039008576,14470.095860249976,2,3,icmp,INT,0
0.04403166483138257,187329.56849179257,20725.871950227556,60,12,icmp,FIN,1
0.04483287361137928,446.8249728660538,5731.375316389802,8,5,icmp,INT,0
1.5999961449478008,98196.55338666227,185.19374356185216,19,11,udp,INT,0
0.26161500603530374,57699.01707114037,2015.4604061916716,10,7,tcp,REQ,1
0.15447700071247028,5571.957537791461,24839.228575223548,75,49,tcp,REQ,1
2.23079098881138,28889.69668275529,2689.0792908564836,11,13,icmp,CON,0
1.9658379854032215,326.1681269209433,8153.322054626737,2,29,udp,CON,0
1.056397216363106,573.0492573287955,1575.7763800320113,12,18,icmp,CON,0
2.432412751834803,882.5545090427029,380.07792706364046,6,23,tcp,REQ,0
0.27656622044468826,1034.8839604139444,2329.273911218528,28,16,tcp,CON,0
0.1424316256683415,360.2811556229941,5530.839470976254,2,6,icmp,CON,0
0.3772413668737295,34412.189763756345,803.2167164845175,10,3,icmp,REQ,0
0.01410746561519105,5328.917964042583,1860.4571392249281,25,5,tcp,FIN,1
0.18180337028014654,18099.18566543529,455.3532612348476,150,1,icmp,REQ,1
0.6620114892964719,2858.0920215103924,27958.87152307476,20,8,tcp,FIN,1
0.009633219938251737,234.48829866802447,1654.2259671176946,160,7,icmp,REQ,1
0.15628065597974009,5115.931211156774,54475.7588659799,22,8,udp,CON,0
0.7222118979623171,65.07172019071382,63417.536370445305,3,35,tcp,INT,0
3.2594503846511933,2598.609849701244,2534.8964588512727,16,24,udp,INT,0
0.45603073326814436,193.13123314861835,396.66914086995786,52,2,icmp,FIN,0
0.8492670045256142,158665.2630942401,45.97989540473634,3,5,udp,FIN,0
0.05095407960126203,18448.26199741585,156.94977566500475,6,6,icmp,FIN,0
0.03853719632074054,11049.27253907687,191.01087244124403,35,5,udp,INT,1
5.177701301440054,37324.80340608286,46954.73140334434,4,16,udp,FIN,0
4.026965169383891,548.5991587582182,3758.026285349576,1,8,udp,REQ,0
0.005942667568593139,8839.262789844575,6497.735744416552,3,9,tcp,REQ,0
3.639168958414578,4445.381039461503,35.133601566486874,4,19,udp,INT,0
1.223051536282201,5054.530064625542,271.52850959174714,6,16,icmp,REQ,0
2.429201480371813,37975.89898330525,17573.714193493724,2,2,icmp,FIN,0
0.7277907229104114,12900.020836223774,5289.866164231892,20,12,tcp,INT,0
0.8698032824373253,5310.53214927194,2220.7259871134293,12,6,tcp,FIN,0
0.805302599410632,108.87768841505594,9225.112991181219,1,4,icmp,REQ,0
1.3190462844787,436.98873181425523,78558.24571533962,10,1,udp,FIN,0
0.03610018901026973,6996.703730417716,1915.846945294513,55,7,icmp,INT,1
0.03651837710396552,3593.007047460053,3424.5988005726513,30,5,tcp,FIN,0
0.0883363411233074,932.813081421504,4381.707806182388,5,3,tcp,REQ,1
1.4636380170490073,370775.98720705946,356546.25948620803,3,12,icmp,CON,0
0.27055566532393244,61869.840498238766,44.758773043084645,25,14,udp,INT,0
1.3429420911983747,9939.148587341446,11689.49704987323,26,3,udp,FIN,0
4.204356468275051,3442.914818579059,2369.408209893324,13,1,tcp,INT,0
0.11832767246614435,1949.99494685436,9260.779027749812,14,18,icmp,FIN,0
1.3398949006854435,444.1503272231112,800.514696973727,1,1,icmp,CON,0
0.14076908154172166,10441.811124048623,2702.871318657134,35,27,tcp,REQ,1
2.4312379466322196,4991.566564637119,12367.423517503212,3,10,icmp,FIN,0
0.23397731887037254,248.757580273761,1507284.7360858875,2,4,tcp,FIN,0
1.4156278516564245,5815.911686318285,15004.004015106417,16,3,udp,CON,0
2.1850450339171745,2185.242100094945,546.6828328169335,2,1,udp,INT,0
3.4721188648563275,65.65310423492846,1277.2704715996797,7,3,icmp,REQ,0
1.3795634819815465,533.3777932563636,1203.7196901009995,27,2,udp,FIN,0
0.8250151351338475,1303.4748424101172,82.16370460558988,2,9,udp,FIN,0
1.1543218266611297,130011.12655767387,1540.4342198367647,37,2,tcp,REQ,0
2.4381994912414933,9073.435513525757,12908.717839927413,50,8,tcp,CON,0
1.014466910482807,206.2392415763448,233.11590164644082,8,9,icmp,INT,0
0.037029981280686235,7879.916440791822,24269.247723704746,2,4,tcp,REQ,0
3.2074866087590075,135.01582882535016,7907.363098549601,4,1,icmp,INT,0
